5.40189,49.1152,0
5.40198,49.11511,0
5.40333,49.11401,0
5.40355,49.11385,0
5.40445,49.11325,0
5.40494,49.11296,0
5.40521,49.11281,0
5.40522,49.1128,0
5.40548,49.11267,0
5.40578,49.11251,0
5.40644,49.11219,0
5.40697,49.11197,0
5.4086,49.11137,0
5.41068,49.11066,0
5.4116,49.11033,0
5.4117,49.11029,0
5.41386,49.10952,0
5.41737,49.10832,0
5.41847,49.10798,0
5.41881,49.10789,0
5.41978,49.10767,0
5.42084,49.10749,0
5.42172,49.10739,0
5.42225,49.10734,0
5.42275,49.10731,0
5.42386,49.10728,0
5.42436,49.10729,0
5.42541,49.10735,0
5.42588,49.10739,0
5.42635,49.10744,0
5.42724,49.10757,0
5.42765,49.10764,0
5.42881,49.1079,0
5.42929,49.10803,0
5.43028,49.10834,0
5.43094,49.10858,0
5.43194,49.10899,0
5.43302,49.10948,0
5.43429,49.11013,0
5.43514,49.1106,0
5.43897,49.11281,0
5.44054,49.11364,0
5.44126,49.11399,0
5.44231,49.11446,0
5.44274,49.11464,0
5.44346,49.1149,0
5.44444,49.11522,0
5.44475,49.11531,0
5.44513,49.11541,0
5.44537,49.11548,0
5.44576,49.11557,0
5.44626,49.11567,0
5.44662,49.11573,0
5.44693,49.11579,0
5.44728,49.11584,0
5.44813,49.11594,0
5.45116,49.11623,0
5.45131,49.11624,0
5.45208,49.11632,0
5.45279,49.11638,0
5.45406,49.11652,0
5.45436,49.11656,0
5.45524,49.11672,0
5.45601,49.11688,0
5.45718,49.1172,0
5.45764,49.11735,0
5.45799,49.11748,0
5.45809,49.11751,0
5.45853,49.11768,0
5.459,49.11789,0
5.45933,49.11805,0
5.45946,49.1181,0
5.46096,49.11881,0
5.46128,49.11894,0
5.46162,49.1191,0
5.46227,49.11936,0
5.46277,49.11954,0
5.46284,49.11956,0
5.46315,49.11967,0
5.46392,49.1199,0
5.46434,49.12,0
5.46467,49.12009,0
5.46553,49.12025,0
5.4666,49.12041,0
5.46685,49.12044,0
5.468,49.12053,0
5.46898,49.12056,0
5.46968,49.12055,0
5.47031,49.12052,0
5.47174,49.1204,0
5.47245,49.12031,0
5.47247,49.12031,0
5.4731,49.12023,0
5.47417,49.12013,0
5.47452,49.12011,0
5.4747,49.12009,0
5.47522,49.12008,0
5.47527,49.12007,0
5.47568,49.12006,0
5.47632,49.12006,0
5.4769,49.12008,0
5.47816,49.12018,0
5.4787,49.12025,0
5.47915,49.12032,0
5.48002,49.12048,0
5.48006,49.12049,0
5.48022,49.12052,0
5.48213,49.12097,0
5.48249,49.12107,0
5.48348,49.12129,0
5.48369,49.12133,0
5.4849,49.12152,0
5.4859,49.1216,0
5.48628,49.12162,0
5.48697,49.12164,0
5.48801,49.12163,0
5.48825,49.12162,0
5.4887,49.12159,0
5.48953,49.12151,0
5.49036,49.1214,0
5.49108,49.12128,0
5.49245,49.12099,0
5.49385,49.12066,0
5.49507,49.12039,0
5.49603,49.12016,0
5.49645,49.12007,0
5.49804,49.11976,0
5.49901,49.1196,0
5.49979,49.11949,0
5.50074,49.11938,0
5.50182,49.11928,0
5.50307,49.11919,0
5.50451,49.11913,0
5.50752,49.11914,0
5.51243,49.11921,0
5.5146,49.11922,0
5.51782,49.11915,0
5.51997,49.11905,0
5.52172,49.11893,0
5.52308,49.11881,0
5.52393,49.11875,0
5.52503,49.11865,0
5.52717,49.11849,0
5.52876,49.11841,0
5.53009,49.11839,0
5.53047,49.1184,0
5.53075,49.1184,0
5.53218,49.11845,0
5.53346,49.11852,0
5.53903,49.11893,0
5.53956,49.11896,0
5.5403,49.11898,0
5.54105,49.11898,0
5.54141,49.11897,0
5.54224,49.11892,0
5.54326,49.11881,0
5.54379,49.11874,0
5.5443,49.11865,0
5.54498,49.11851,0
5.54527,49.11844,0
5.54555,49.11836,0
5.54613,49.11821,0
5.54692,49.11796,0
5.5479,49.11761,0
5.54837,49.11742,0
5.54921,49.11706,0
5.55023,49.11658,0
5.55089,49.11625,0
5.55096,49.11622,0
5.55097,49.11621,0
5.55284,49.11526,0
5.55346,49.11493,0
5.55442,49.11445,0
5.55777,49.11272,0
5.55837,49.11243,0
5.55858,49.11232,0
5.5592,49.11204,0
5.55997,49.11174,0
5.56057,49.11153,0
5.56094,49.11141,0
5.56138,49.11128,0
5.56224,49.11107,0
5.5629,49.11093,0
5.56339,49.11084,0
5.56378,49.11078,0
5.56425,49.11072,0
5.56482,49.11066,0
5.56569,49.1106,0
5.5666,49.11057,0
5.56695,49.11057,0
5.56731,49.11058,0
5.56765,49.1106,0
5.568,49.11061,0
5.56844,49.11064,0
5.56944,49.11075,0
5.57043,49.11091,0
5.57094,49.11101,0
5.57168,49.11118,0
5.5727,49.11147,0
5.57289,49.11154,0
5.5732,49.11164,0
5.57383,49.11187,0
5.57442,49.11212,0
5.57543,49.11261,0
5.57583,49.11283,0
5.57636,49.11315,0
5.5766,49.11332,0
5.57684,49.11348,0
5.57873,49.11489,0
5.58011,49.11595,0
5.58141,49.11691,0
5.58214,49.11741,0
5.58252,49.11765,0
5.58277,49.11782,0
5.58316,49.11806,0
5.58396,49.11852,0
5.58493,49.11903,0
5.5855,49.11931,0
5.58681,49.1199,0
5.58788,49.12033,0
5.58867,49.12061,0
5.58893,49.12071,0
5.58929,49.12082,0
5.58976,49.12098,0
5.59024,49.12113,0
5.59089,49.12132,0
5.59222,49.12166,0
5.59305,49.12185,0
5.59577,49.12237,0
5.59714,49.12261,0
5.59782,49.12275,0
5.59851,49.12288,0
5.59968,49.12315,0
5.6015,49.1236,0
5.60265,49.12392,0
5.60313,49.12407,0
5.60361,49.1242,0
5.6041,49.12435,0
5.60509,49.12462,0
5.60691,49.12507,0
5.60844,49.12541,0
5.60948,49.12562,0
5.61128,49.12594,0
5.61266,49.12615,0
5.61442,49.12638,0
5.61618,49.12657,0
5.61832,49.12674,0
5.61905,49.12678,0
5.61922,49.12678,0
5.61976,49.12681,0
5.62125,49.12686,0
5.62208,49.12687,0
5.62686,49.12685,0
5.62709,49.12684,0
5.63016,49.12682,0
5.63295,49.12689,0
5.63453,49.12698,0
5.63591,49.12709,0
5.63777,49.12726,0
5.63829,49.12732,0
5.64057,49.12754,0
5.64086,49.12756,0
5.64199,49.12767,0
5.64469,49.12784,0
5.64617,49.1279,0
5.6524,49.12808,0
5.65453,49.12818,0
5.65602,49.12829,0
5.6574,49.12842,0
5.65873,49.12857,0
5.65901,49.12861,0
5.65904,49.12861,0
5.65909,49.12862,0
5.66041,49.1288,0
5.66202,49.12906,0
5.66367,49.12936,0
5.66497,49.12963,0
5.66513,49.12967,0
5.6658,49.12981,0
5.66662,49.13001,0
5.66801,49.13037,0
5.66926,49.13071,0
5.67045,49.13107,0
5.67157,49.13143,0
5.68108,49.13469,0
5.6827,49.1352,0
5.68484,49.13584,0
5.68887,49.13695,0
5.68922,49.13704,0
5.69152,49.13769,0
5.69327,49.13822,0
5.69453,49.13862,0
5.69536,49.1389,0
5.6954,49.13891,0
5.69686,49.13941,0
5.69718,49.13953,0
5.6979,49.13978,0
5.69956,49.14041,0
5.69979,49.14049,0
5.70087,49.14091,0
5.70307,49.14182,0
5.70399,49.14222,0
5.70453,49.14247,0
5.70511,49.14272,0
5.70732,49.14374,0
5.70796,49.14402,0
5.70902,49.14451,0
5.70921,49.14459,0
5.71141,49.14558,0
5.71374,49.14658,0
5.71674,49.14778,0
5.71738,49.14802,0
5.72449,49.15079,0
5.72579,49.15133,0
5.72611,49.15148,0
5.72697,49.15185,0
5.72741,49.15207,0
5.72817,49.1524,0
5.72988,49.15321,0
5.73,49.15326,0
5.73211,49.15433,0
5.73309,49.15485,0
5.73331,49.15496,0
5.73398,49.15533,0
5.73406,49.15537,0
5.73419,49.15545,0
5.73433,49.15552,0
5.73439,49.15556,0
5.7354,49.15613,0
5.73554,49.15622,0
5.73607,49.15653,0
5.73776,49.15756,0
5.73965,49.15879,0
5.74001,49.15905,0
5.74076,49.15954,0
5.74095,49.15968,0
5.74135,49.15995,0
5.74586,49.16332,0
5.74602,49.16345,0
5.74645,49.16378,0
5.74659,49.16388,0
5.74664,49.16392,0
5.74696,49.16415,0
5.74709,49.16426,0
5.74718,49.16432,0
5.74735,49.16446,0
5.74838,49.16523,0
5.74862,49.1654,0
5.75165,49.16767,0
5.75175,49.16774,0
5.75189,49.16785,0
5.75308,49.16868,0
5.75433,49.1695,0
5.75496,49.1699,0
5.75561,49.17028,0
5.7559,49.17046,0
5.7575,49.17137,0
5.75893,49.17212,0
5.76082,49.17304,0
5.76306,49.17402,0
5.7644,49.17456,0
5.76449,49.17459,0
5.76461,49.17464,0
5.76634,49.17528,0
5.76839,49.17598,0
5.76995,49.17645,0
5.77156,49.17691,0
5.77298,49.17728,0
5.77514,49.17779,0
5.77777,49.17838,0
5.77794,49.17841,0
5.7824,49.1794,0
5.78255,49.17944,0
5.7831,49.17956,0
5.78518,49.18005,0
5.78641,49.18036,0
5.78823,49.18086,0
5.79975,49.18414,0
5.80193,49.18468,0
5.80345,49.18502,0
5.8051,49.18535,0
5.80615,49.18554,0
5.80773,49.1858,0
5.81035,49.18617,0
5.81141,49.18629,0
5.81636,49.18678,0
5.81815,49.18698,0
5.81955,49.18717,0
5.82177,49.18752,0
5.82274,49.18769,0
5.82764,49.18866,0
5.82834,49.18878,0
5.8297,49.18899,0
5.83069,49.18912,0
5.83192,49.18926,0
5.83372,49.18942,0
5.83595,49.18955,0
5.83688,49.18958,0
5.8395,49.18973,0
5.84145,49.18991,0
5.84253,49.19003,0
5.84369,49.19019,0
5.84479,49.19036,0
5.84611,49.19059,0
5.84693,49.19075,0
5.84861,49.19111,0
5.85312,49.19223,0
5.85328,49.19228,0
5.86364,49.19489,0
5.8652,49.19524,0
5.86703,49.19562,0
5.86809,49.1958,0
5.86871,49.19592,0
5.86943,49.19604,0
5.87144,49.19634,0
5.87318,49.19655,0
5.87596,49.19682,0
5.87806,49.19694,0
5.87983,49.19702,0
5.88475,49.19711,0
5.88608,49.19717,0
5.88727,49.19725,0
5.88925,49.19743,0
5.89343,49.19789,0
5.89985,49.19855,0
5.90105,49.19865,0
5.90185,49.1987,0
5.90223,49.19874,0
5.90262,49.19876,0
5.90403,49.19879,0
5.9049,49.19879,0
5.90632,49.19877,0
5.90798,49.19869,0
5.90903,49.19862,0
5.90983,49.19858,0
5.91072,49.19851,0
5.91177,49.19841,0
5.91308,49.19831,0
5.91428,49.19827,0
5.91541,49.19827,0
5.91597,49.19829,0
5.91742,49.19837,0
5.92283,49.19873,0
5.92359,49.19879,0
5.92855,49.19912,0
5.92884,49.19915,0
5.9342,49.19951,0
5.93505,49.19958,0
5.93593,49.19969,0
5.93678,49.19984,0
5.93758,49.20004,0
5.93823,49.20025,0
5.93851,49.20035,0
5.93902,49.20055,0
5.93977,49.20089,0
5.94285,49.2024,0
5.94349,49.2027,0
5.94411,49.20296,0
5.94498,49.20328,0
5.94524,49.20336,0
5.94614,49.20361,0
5.94645,49.20368,0
5.94714,49.20382,0
5.94773,49.20392,0
5.94883,49.20405,0
5.94958,49.2041,0
5.94986,49.20411,0
5.95082,49.20411,0
5.95144,49.2041,0
5.95618,49.20395,0
5.95661,49.20392,0
5.95688,49.20391,0
5.95778,49.20385,0
5.95844,49.20379,0
5.95903,49.20372,0
5.95936,49.20367,0
5.96015,49.20357,0
5.96105,49.20342,0
5.9618,49.20327,0
5.96322,49.20294,0
5.96396,49.20274,0
5.96637,49.20198,0
5.97166,49.20012,0
5.97189,49.20003,0
5.97323,49.19958,0
5.97435,49.19926,0
5.9748,49.19915,0
5.97595,49.19892,0
5.97675,49.19879,0
5.97763,49.19867,0
5.97978,49.19841,0
5.98078,49.19826,0
5.98139,49.19815,0
5.98241,49.19793,0
5.98317,49.19773,0
5.98357,49.19761,0
5.98443,49.19732,0
5.98522,49.19703,0
5.98639,49.1965,0
5.98682,49.19629,0
5.98724,49.19607,0
5.98738,49.19598,0
5.98793,49.19565,0
5.98797,49.19562,0
5.98841,49.19535,0
5.98865,49.19519,0
5.98918,49.1948,0
5.98965,49.19442,0
5.98985,49.19424,0
5.99067,49.19347,0
5.9911,49.19302,0
5.99125,49.19288,0
5.99151,49.19262,0
5.99169,49.19245,0
5.99217,49.19195,0
5.99251,49.19161,0
5.99286,49.19129,0
5.99295,49.19122,0
5.99334,49.19088,0
5.99387,49.19044,0
5.99442,49.19,0
5.99495,49.1896,0
5.99532,49.18934,0
5.99534,49.18933,0
5.99536,49.18931,0
5.99548,49.18922,0
5.99613,49.18877,0
5.99672,49.1884,0
5.99713,49.18813,0
5.9983,49.18746,0
5.99946,49.18683,0
6.00005,49.18653,0
6.00025,49.18642,0
6.00072,49.18621,0
6.00164,49.18578,0
6.00222,49.18552,0
6.00397,49.18483,0
6.00566,49.18424,0
6.00691,49.18385,0
6.00802,49.18353,0
6.00898,49.18328,0
6.01073,49.18288,0
6.01169,49.18268,0
6.01219,49.1826,0
6.01289,49.18247,0
6.01338,49.18239,0
6.01436,49.18225,0
6.01554,49.1821,0
6.01631,49.18202,0
6.01745,49.18192,0
6.01989,49.18178,0
6.0249,49.18161,0
6.02501,49.1816,0
6.02519,49.1816,0
6.02593,49.18157,0
6.02685,49.18156,0
6.02758,49.18154,0
6.02848,49.1815,0
6.02883,49.18147,0
6.02949,49.18143,0
6.03034,49.18135,0
6.03114,49.18126,0
6.03225,49.18111,0
6.03259,49.18105,0
6.03324,49.18095,0
6.03442,49.18072,0
6.04004,49.17954,0
6.04104,49.17936,0
6.04213,49.17922,0
6.04293,49.17915,0
6.04388,49.17911,0
6.04444,49.17911,0
6.04471,49.17912,0
6.04513,49.17912,0
6.0455,49.17914,0
6.04821,49.17937,0
6.04939,49.17951,0
6.057,49.18029,0
6.05771,49.18034,0
6.05895,49.18049,0
6.06051,49.18066,0
6.06121,49.18078,0
6.06181,49.1809,0
6.06235,49.18103,0
6.06236,49.18103,0
6.06296,49.18119,0
6.06378,49.18143,0
6.06477,49.18177,0
6.06497,49.18183,0
6.06895,49.1832,0
6.06941,49.18334,0
6.06982,49.18345,0
6.0707,49.18365,0
6.07162,49.18378,0
6.07229,49.18385,0
6.07322,49.1839,0
6.07365,49.18391,0
6.07397,49.18393,0
6.07438,49.18394,0
6.07508,49.18398,0
6.07539,49.18399,0
6.07607,49.18403,0
6.07676,49.18409,0
6.07744,49.18417,0
6.07812,49.1843,0
6.0786,49.18441,0
6.07894,49.1845,0
6.07958,49.18469,0
6.07989,49.1848,0
6.08049,49.18505,0
6.08121,49.1854,0
6.08161,49.18564,0
6.08204,49.18592,0
6.08223,49.18606,0
6.08279,49.18651,0
6.08328,49.18701,0
6.08336,49.18711,0
6.08348,49.18724,0
6.08395,49.18787,0
6.08462,49.18881,0
6.08485,49.18911,0
6.08512,49.18943,0
6.08561,49.18992,0
6.08571,49.19,0
6.08593,49.19019,0
6.08605,49.19028,0
6.08618,49.19037,0
6.08629,49.19046,0
6.08706,49.19094,0
6.08748,49.19115,0
6.08803,49.19141,0
6.09073,49.19255,0
6.09142,49.19287,0
6.09171,49.19302,0
6.09196,49.19316,0
6.09235,49.1934,0
6.09259,49.19356,0
6.09285,49.19375,0
6.09339,49.1942,0
6.09368,49.19449,0
6.09451,49.19539,0
6.09515,49.19602,0
6.09531,49.19616,0
6.09554,49.19634,0
6.09588,49.19658,0
6.09626,49.19683,0
6.09641,49.19692,0
6.09653,49.19698,0
6.0968,49.19713,0
6.09708,49.19727,0
6.09724,49.19734,0
6.09738,49.19741,0
6.09782,49.19759,0
6.09801,49.19765,0
6.09832,49.19776,0
6.09878,49.19791,0
6.09992,49.19826,0
6.10055,49.19847,0
6.10101,49.19865,0
6.10186,49.19906,0
6.10238,49.19936,0
6.103,49.19978,0
6.10397,49.20047,0
6.10422,49.20063,0
6.10473,49.20092,0
6.10501,49.20107,0
6.10529,49.20121,0
6.10573,49.2014,0
6.10606,49.20153,0
6.10667,49.20174,0
6.10763,49.20201,0
6.10893,49.2024,0
6.10972,49.20269,0
6.11002,49.20282,0
6.11132,49.20343,0
6.11233,49.20388,0
6.11293,49.2041,0
6.11321,49.20419,0
6.11339,49.20424,0
6.11354,49.20429,0
6.11369,49.20433,0
6.1142,49.20445,0
6.11505,49.20463,0
6.11653,49.20491,0
6.11873,49.20535,0
6.12092,49.20586,0
6.12416,49.2067,0
6.12484,49.20685,0
6.1255,49.20697,0
6.12639,49.20709,0
6.12741,49.20717,0
6.12804,49.20719,0
6.12884,49.20719,0
6.12918,49.20718,0
6.12955,49.20715,0
6.12993,49.20713,0
6.13028,49.2071,0
6.13096,49.20702,0
6.13201,49.20684,0
6.13234,49.20677,0
6.133,49.20661,0
6.13333,49.20652,0
6.13366,49.20642,0
6.13473,49.20605,0
6.13572,49.20561,0
6.13659,49.20514,0
6.13719,49.20476,0
6.1379,49.20425,0
6.1381,49.20408,0
6.13841,49.2038,0
6.1392,49.20305,0
6.13959,49.20271,0
6.14147,49.20091,0
6.14258,49.19989,0
6.14301,49.19952,0
6.14324,49.19934,0
6.1441,49.19873,0
6.14435,49.19857,0
6.145,49.19818,0
6.14567,49.19784,0
6.14656,49.19742,0
6.1467,49.19736,0
6.14777,49.19695,0
6.1481,49.19684,0
6.14889,49.19661,0
6.14955,49.19644,0
6.14964,49.19641,0
6.14979,49.19638,0
6.14999,49.19633,0
6.15007,49.1963,0
6.1502,49.19627,0
6.15037,49.19624,0
6.15056,49.1962,0
6.15106,49.19611,0
6.15158,49.19603,0
6.15174,49.196,0
6.1528,49.19588,0
6.15314,49.19586,0
6.15349,49.19583,0
6.15383,49.19581,0
6.15401,49.19581,0
6.15419,49.1958,0
6.15501,49.19579,0
6.15532,49.1958,0
6.1555,49.1958,0
6.15641,49.19585,0
6.15779,49.19599,0
6.15816,49.19604,0
6.15901,49.19619,0
6.15985,49.19636,0
6.16102,49.19666,0
6.16203,49.19698,0
6.16365,49.19753,0
6.16605,49.19838,0
6.1661,49.19839,0
6.17018,49.19983,0
6.17097,49.20009,0
6.1718,49.20034,0
6.1723,49.20048,0
6.17337,49.20072,0
6.17474,49.20096,0
6.17546,49.20105,0
6.1756,49.20106,0
6.17585,49.20109,0
6.17587,49.2011,0
6.17636,49.20114,0
6.17689,49.20117,0
6.17772,49.2012,0
6.17905,49.2012,0
6.18035,49.20115,0
6.18075,49.20112,0
6.18583,49.20086,0
6.18624,49.20083,0
6.18851,49.20071,0
6.18882,49.2007,0
6.19063,49.2006,0
6.19179,49.20052,0
6.19188,49.20051,0
6.19192,49.20051,0
6.19299,49.20042,0
6.19335,49.20038,0
6.19339,49.20038,0
6.1935,49.20037,0
6.19357,49.20036,0
6.19361,49.20036,0
6.19367,49.20035,0
6.19369,49.20035,0
6.19375,49.20034,0
6.19377,49.20034,0
6.19431,49.20028,0
6.19585,49.20007,0
6.19833,49.19967,0
6.19863,49.19961,0
6.19878,49.19959,0
6.20082,49.19921,0
6.20096,49.19919,0
6.201,49.19918,0
6.20114,49.19916,0
6.20147,49.1991,0
6.20178,49.19903,0
6.20193,49.19901,0
6.20259,49.19888,0
6.20269,49.19887,0
6.2037,49.19867,0
6.20526,49.19832,0
6.20612,49.1981,0
6.20695,49.19787,0
6.20826,49.19748,0
6.20875,49.19731,0
6.20925,49.19715,0
6.21038,49.19674,0
6.21162,49.19625,0
6.21269,49.19579,0
6.21372,49.19531,0
6.21473,49.1948,0
6.21528,49.19451,0
6.21786,49.19301,0
6.22131,49.19087,0
6.22158,49.19071,0
6.22197,49.19046,0
6.22325,49.18971,0
6.22407,49.18926,0
6.22498,49.18878,0
6.2266,49.18802,0
6.2279,49.18749,0
6.22853,49.18726,0
6.22934,49.18698,0
6.2305,49.18661,0
6.23203,49.18619,0
6.23558,49.18533,0
6.23561,49.18532,0
6.23574,49.18529,0
6.23576,49.18529,0
6.23579,49.18528,0
6.23681,49.18504,0
6.23746,49.18487,0
6.23863,49.18454,0
6.23913,49.18438,0
6.23946,49.18426,0
6.23981,49.18415,0
6.24036,49.18394,0
6.24128,49.18357,0
6.2423,49.1831,0
6.24328,49.18257,0
6.2439,49.1822,0
6.2446,49.18176,0
6.24523,49.18132,0
6.24558,49.18105,0
6.24564,49.18101,0
6.24594,49.18077,0
6.24626,49.1805,0
6.24661,49.18019,0
6.24711,49.17972,0
6.24779,49.17899,0
6.24813,49.17857,0
6.24837,49.17826,0
6.24876,49.17771,0
6.24896,49.1774,0
6.24923,49.17694,0
6.24946,49.1765,0
6.24962,49.17616,0
6.24995,49.17534,0
6.2501,49.17487,0
6.25024,49.17431,0
6.25032,49.17392,0
6.25042,49.17314,0
6.25048,49.1723,0
6.25049,49.17197,0
6.25048,49.16947,0
6.2505,49.16894,0
6.25055,49.16823,0
6.2506,49.16776,0
6.25074,49.16703,0
6.25087,49.16651,0
6.25107,49.1659,0
6.25133,49.16518,0
6.25184,49.16393,0
6.25228,49.16275,0
6.25252,49.16205,0
6.25269,49.16149,0
6.25282,49.16099,0
6.25292,49.16055,0
6.25303,49.1598,0
6.25307,49.15944,0
6.25313,49.15863,0
6.25314,49.15826,0
6.25313,49.15788,0
6.25311,49.15754,0
6.25307,49.15705,0
6.25303,49.15669,0
6.25298,49.15635,0
6.2529,49.15588,0
6.25284,49.15564,0
6.25277,49.1553,0
6.25253,49.15449,0
6.25239,49.15408,0
6.25226,49.15374,0
6.25218,49.15351,0
6.25215,49.15345,0
6.25195,49.153,0
6.25149,49.1521,0
6.25106,49.15133,0
6.25018,49.14989,0
6.24988,49.14945,0
6.24863,49.14746,0
6.24832,49.14694,0
6.24804,49.14645,0
6.24773,49.14588,0
6.24742,49.14522,0
6.24713,49.14454,0
6.2468,49.14362,0
6.24676,49.14349,0
6.24655,49.14266,0
6.24646,49.14225,0
6.24633,49.14136,0
6.24631,49.14119,0
6.24627,49.14064,0
6.24626,49.14031,0
6.24626,49.13975,0
6.2463,49.13902,0
6.24633,49.1387,0
6.24635,49.13859,0
6.24637,49.1384,0
6.24643,49.13802,0
6.24653,49.13754,0
6.24659,49.13732,0
6.24664,49.13711,0
6.24679,49.13668,0
6.24688,49.13645,0
6.24715,49.13587,0
6.24727,49.13564,0
6.24752,49.13521,0
6.24783,49.13476,0
6.24798,49.13456,0
6.24825,49.13423,0
6.2488,49.13359,0
6.24929,49.13309,0
6.24981,49.1326,0
6.25024,49.13221,0
6.25044,49.13204,0
6.25046,49.13202,0
6.25109,49.13147,0
6.25122,49.13135,0
6.25175,49.13091,0
6.2519,49.13077,0
6.25284,49.13002,0
6.25342,49.12962,0
6.2538,49.12938,0
6.25408,49.12922,0
6.25466,49.12892,0
6.25496,49.12878,0
6.25538,49.12862,0
6.25579,49.12848,0
6.2564,49.12832,0
6.25694,49.1282,0
6.25718,49.12816,0
6.25801,49.12806,0
6.25836,49.12804,0
6.25887,49.12804,0
6.25919,49.12805,0
6.26007,49.12811,0
6.26306,49.12842,0
6.26341,49.12844,0
6.26377,49.12845,0
6.26398,49.12845,0
6.26425,49.12846,0
6.26478,49.12844,0
6.26511,49.12841,0
6.26514,49.12841,0
6.26549,49.12838,0
6.26637,49.12825,0
6.26701,49.12812,0
6.26709,49.12811,0
6.26725,49.12811,0
6.26957,49.12746,0
6.26971,49.12741,0
6.27035,49.12723,0
6.27188,49.12684,0
6.27268,49.12667,0
6.2731,49.12659,0
6.27412,49.12643,0
6.27487,49.12633,0
6.2765,49.12618,0
6.27791,49.12614,0
6.27966,49.1262,0
6.28072,49.12627,0
6.28161,49.12636,0
6.28543,49.12682,0
6.28605,49.12687,0
6.28786,49.12696,0
6.29,49.12694,0
6.29443,49.12668,0
6.29564,49.12663,0
6.29743,49.12662,0
6.29813,49.12663,0
6.3,49.12674,0
6.3014,49.12687,0
6.30348,49.12715,0
6.3043,49.12729,0
6.30521,49.12747,0
6.30604,49.12765,0
6.30674,49.12782,0
6.30739,49.12799,0
6.30916,49.1285,0
6.31174,49.12927,0
6.31318,49.12966,0
6.31593,49.13037,0
6.32025,49.13142,0
6.32233,49.13187,0
6.32515,49.13245,0
6.32856,49.13306,0
6.33166,49.13357,0
6.33454,49.13398,0
6.33659,49.13425,0
6.33794,49.13441,0
6.34115,49.13474,0
6.34119,49.13475,0
6.3438,49.13498,0
6.34634,49.13516,0
6.3511,49.1354,0
6.35381,49.13548,0
6.35599,49.13551,0
6.35918,49.1355,0
6.36442,49.13541,0
6.36452,49.1354,0
6.36504,49.1354,0
6.36836,49.13554,0
6.3692,49.13564,0
6.37082,49.13586,0
6.37197,49.13605,0
6.37318,49.13627,0
6.37455,49.13657,0
6.37883,49.13773,0
6.3789,49.13776,0
6.37943,49.13791,0
6.37995,49.13804,0
6.38212,49.13864,0
6.38276,49.13879,0
6.38373,49.13906,0
6.3846,49.13928,0
6.38552,49.13947,0
6.38663,49.13965,0
6.38709,49.13971,0
6.38905,49.13987,0
6.38997,49.13989,0
6.39085,49.13989,0
6.39167,49.13987,0
6.39306,49.13976,0
6.39495,49.13949,0
6.39584,49.13933,0
6.39674,49.13912,0
6.39724,49.13898,0
6.39809,49.13872,0
6.39862,49.13858,0
6.39873,49.13854,0
6.39875,49.13854,0
6.39882,49.13852,0
6.39887,49.1385,0
6.4011,49.13783,0
6.40276,49.1374,0
6.40371,49.13719,0
6.40466,49.13703,0
6.40655,49.13681,0
6.40753,49.13677,0
6.40922,49.13676,0
6.4101,49.1368,0
6.41073,49.13686,0
6.41082,49.13686,0
6.41168,49.13696,0
6.41256,49.13708,0
6.41338,49.13723,0
6.4138,49.13733,0
6.41531,49.13775,0
6.41613,49.138,0
6.41728,49.13841,0
6.41825,49.13878,0
6.42091,49.13983,0
6.42225,49.14031,0
6.42311,49.14057,0
6.42385,49.14077,0
6.42387,49.14078,0
6.42444,49.14091,0
6.42445,49.14091,0
6.42476,49.14099,0
6.42494,49.14103,0
6.42528,49.14112,0
6.42619,49.1413,0
6.42715,49.14146,0
6.4281,49.1416,0
6.42908,49.14172,0
6.4306,49.14183,0
6.43205,49.14189,0
6.43321,49.1419,0
6.43458,49.14184,0
6.43579,49.14173,0
6.43713,49.14158,0
6.43803,49.14145,0
6.44326,49.14053,0
6.44399,49.14042,0
6.44502,49.1403,0
6.44521,49.14027,0
6.44652,49.14012,0
6.44841,49.13998,0
6.44918,49.13996,0
6.45055,49.13995,0
6.4508,49.13996,0
6.45101,49.13996,0
6.45361,49.14003,0
6.46223,49.14048,0
6.46279,49.1405,0
6.46367,49.14056,0
6.4726,49.14098,0
6.4741,49.14101,0
6.47518,49.141,0
6.47655,49.14092,0
6.47788,49.14082,0
6.47851,49.14076,0
6.47993,49.14058,0
6.48113,49.14039,0
6.48218,49.14019,0
6.48284,49.14005,0
6.4841,49.13974,0
6.48541,49.13938,0
6.48575,49.13927,0
6.48624,49.13913,0
6.48721,49.1388,0
6.49474,49.13608,0
6.49743,49.1352,0
6.49868,49.13482,0
6.50082,49.13423,0
6.50166,49.13402,0
6.50324,49.13365,0
6.50421,49.13344,0
6.50655,49.13299,0
6.50881,49.13261,0
6.51048,49.13237,0
6.51223,49.13216,0
6.51565,49.13189,0
6.5169,49.13182,0
6.51897,49.13173,0
6.52023,49.13172,0
6.52035,49.13171,0
6.52174,49.13171,0
6.52294,49.13173,0
6.52457,49.13179,0
6.52592,49.13186,0
6.52737,49.13196,0
6.52842,49.13205,0
6.52942,49.13215,0
6.53278,49.13256,0
6.53449,49.13281,0
6.53735,49.13327,0
6.53757,49.1333,0
6.53759,49.13331,0
6.53764,49.13332,0
6.53779,49.13334,0
6.53862,49.13348,0
6.53987,49.13366,0
6.54111,49.13378,0
6.54183,49.13383,0
6.54241,49.13385,0
6.54357,49.13385,0
6.54452,49.1338,0
6.54526,49.13374,0
6.54597,49.13366,0
6.54728,49.13348,0
6.54855,49.13325,0
6.5488,49.13319,0
